"igae..1...date.sq.","igae..1...values.sq.","igae..2...values.sq.","igae..3...values.sq.","igae..4...values.sq.","igae..5...values.sq.","igae..6...values.sq.","igae..7...values.sq.","igae..8...values.sq.","igae..9...values.sq.","igae..10...values.sq.","igae..11...values.sq.","igae..12...values.sq.","igae..13...values.sq.","igae..14...values.sq.","igae..15...values.sq.","igae..16...values.sq.","igae..17...values.sq."
2006-09-01,89.705841400694,90.356313429595,98.775758516407,111.875234305168,83.154251569403,96.045948309086,95.784465480354,84.778512022047,80.984428760338,91.710948059408,82.182625819588,76.151924616847,89.264231798099,93.356129258032,88.460783232369,100.316236269577,85.814819069704
2006-08-01,89.74906253294,88.570635424708,98.799052516099,111.25142062395,82.829738463247,95.939150180046,95.748237887788,84.725672576884,79.68846881004,90.912088006711,81.540934591802,76.171661780284,92.49107104645,92.549396076494,88.094392852127,99.229652189686,86.030492766655
2006-07-01,89.483529876558,88.301387111135,98.444382077254,110.282068018629,82.096253560516,94.644548172172,96.861594717454,84.624032213156,79.752104337186,91.041953868163,81.325964234848,75.947324954923,90.982274576628,92.422508031631,86.88563109187,98.949810014021,87.110018285501
2006-06-01,89.319817076909,88.749802057275,98.291548122846,111.03744614677,81.547998752775,93.218000817395,96.264563229503,84.660088982274,80.1685061019,92.020773353439,81.506656600738,75.897349233397,88.63848231142,91.878616489749,88.298677892236,98.591883955995,87.425963736396
2006-05-01,90.27967266238,90.118913529245,98.928187043803,112.821768021794,80.535148329293,92.880265881248,96.84070273383,85.184608244924,81.047775888013,92.869397512804,81.547682865403,76.319891072894,89.008065039359,91.37153209874,87.688040586261,99.262641996135,92.00363046378
2006-04-01,88.848901910393,88.16904567239,97.797786754809,113.891671629454,79.373042731777,92.028323753438,95.149203832691,84.092739173648,79.755989035895,91.041081059431,80.682285077748,75.200273939785,88.579858842045,91.255028196208,87.684219945189,98.789567092418,86.700160696666
2006-03-01,88.259247779487,86.124530430698,97.569920255069,114.108372120259,78.399032049398,91.26954939004,94.856347371566,83.539693887457,79.242906482402,91.981056635213,80.352026029078,74.801813083594,83.519414220662,90.77881229906,87.571201320946,99.759341379859,88.607300081781
2006-02-01,88.308495345769,87.126700042483,96.67579150716,113.69141233833,77.594554992215,89.33198877933,94.91231529994,83.772670581535,79.305284953624,91.979010986934,79.975045179434,74.144159391909,88.012812573709,90.973768759837,86.794416016225,98.013059858007,91.670173362839
2006-01-01,89.063054034198,95.343681945719,97.336608700905,115.239118443441,76.344377656675,90.243746711779,95.592686704712,83.885631254242,81.794280853029,94.872705003259,79.801373139963,73.858029230552,85.342947908204,89.851792530098,87.351798439798,97.527488280915,88.580297870335
2005-12-01,87.616565284519,82.537797094145,97.788660837258,115.385507822238,73.345438319185,89.662403683359,94.575863057285,82.687927886467,78.807335818657,91.575117853477,79.346367857667,72.685128581463,84.931534835484,90.505632421879,86.667382141771,97.234779316889,87.068702166872
2005-11-01,87.122955344798,85.833805625399,96.235571865064,115.049586534381,74.450688792077,87.633292592831,93.95840433109,82.467075706256,78.192633404442,91.830833690945,78.635066371144,72.643501296687,86.756796205852,89.797585422977,86.341494321939,94.704281764858,86.304922047443
2005-10-01,86.208795457655,81.139676416292,94.394658705784,111.802740525864,73.722531326262,85.944145232341,93.222958487357,81.895401789031,76.532930494303,89.089462911085,78.089615012166,72.827876728554,86.073134145141,89.492834786075,86.146411777816,97.319221089971,88.523327764274
2005-09-01,86.140726848229,86.594079730907,94.30871672103,113.510140113879,73.198823586384,85.717188825887,91.895765092931,81.649224383513,75.629347679734,88.748659841222,77.662507069196,72.072929756483,85.826345198733,89.439531322435,85.278931994277,101.662068432617,89.66823979777
2005-08-01,85.940338420685,88.738148815668,94.347579491374,115.605910742036,72.787139367184,84.444796117858,91.110743094254,81.217522553388,75.451083990756,88.950759087677,76.964050848439,71.632087738219,88.716214337852,88.483875923669,85.152003434944,99.596257846237,86.149312441901
2005-07-01,84.862143323672,92.977094812294,91.592357988728,105.825045328829,73.567448591329,84.778677363358,90.159020338256,80.84387755924,74.672037329552,87.764629622462,76.507983325801,71.689482113544,88.607749674811,88.329529535165,84.121081014235,98.840151917637,85.309850236369
2005-06-01,84.472029288289,74.724222072992,93.446591217182,115.700089326984,73.354660758483,85.638686092403,89.07897800892,80.223975314859,72.931736449145,86.498470577203,75.764123329206,71.560591859556,87.655671903588,88.997250974061,83.948726381194,98.437001155999,84.277156898657
2005-05-01,85.971324776595,84.583486109153,95.131340843778,116.058123050603,72.287498808323,85.806081689321,91.774681062461,80.557256016719,74.336662081501,87.430087085356,76.511967095673,71.711998267613,86.84181281723,88.944037133606,83.799437350878,97.997758083827,84.249540922452
2005-04-01,84.938079737758,86.509481677918,93.586972563403,114.242840213652,71.824051326008,84.996347630367,90.88287572469,80.243679182854,74.207633332483,88.06147266083,76.440357525069,71.631214406047,83.900604193476,88.878388375623,83.736330604446,97.186735820534,83.939702384411
2005-03-01,84.56597469745,85.094165350899,93.294421158272,111.390897058066,71.509067151155,85.33716950515,90.52500783191,79.955758326222,73.347782859922,86.92497700973,76.000446573502,71.413001718304,85.003588547098,88.792841799296,84.126421783733,97.716941680028,83.838461141784
2005-02-01,84.792673603845,87.338581424984,93.41361010603,113.419768321966,71.590648554068,84.874065758277,90.869197383674,79.908258156211,73.447454545349,87.073993931213,76.544694359778,71.692912024144,83.356215740881,88.621435447405,83.748301120579,97.708942092361,85.023597869048
2005-01-01,84.540469862449,85.873076531773,93.320674976506,113.246350380376,70.99207882141,88.094909582712,89.982815783454,79.446361881269,73.263076928314,86.272639282136,75.622618103615,71.536207418568,79.329613551525,89.523879429448,83.437979773541,97.841829751307,84.081935535917
2004-12-01,84.47433662508,90.442280930596,92.759793315878,108.578255018943,68.946112256854,83.637237541053,90.935731819627,79.73731588714,73.231056093381,86.642600524566,75.823982634953,71.415754482051,82.658708904215,87.679732769822,84.862102647381,98.402416915217,84.409794403077
2004-11-01,84.65240676902,92.444926720465,92.851019332576,114.354728797279,68.491014782892,83.603157789408,89.921470441471,80.08408228869,74.269420902529,88.676108168522,75.54837170175,71.394951694466,81.738906611157,87.909166493973,83.960847163459,98.275060014007,85.161859405131
2004-10-01,83.89637828951,84.447615086764,92.829060842827,116.489855234085,68.285785839803,83.120592780783,90.05728684314,78.967077112514,72.453107897578,85.258435401182,74.717606751752,71.282330950079,81.474573045944,87.617739675089,83.063578314192,98.722273303023,84.947821276732
2004-09-01,83.608098197621,86.084428915615,92.413702582683,114.376271145494,67.883961634204,82.573649159656,89.848756491794,78.595313775061,70.695034265778,84.403914451119,74.516489944704,71.39218629386,82.373747982588,87.287902912177,83.045032298172,97.317738330897,85.24471490935
2004-08-01,83.447567787052,83.720695814508,91.780521457377,110.837063142165,67.569802066697,80.585778793097,90.224757171497,78.874771257316,72.506952697048,86.018361119742,74.511720799527,71.471968549357,80.38100650712,87.597125071371,82.372245429291,96.538955780048,85.445404940619
2004-07-01,83.214987882511,85.623521644826,91.792266376805,111.318881499225,66.792551542767,82.861521358841,89.636995115864,78.537690317138,71.095085232891,84.578426949653,74.332136089308,71.196312878195,81.303325073507,87.15989014343,82.662761707182,96.228141587366,84.85209985977
2004-06-01,83.601337883125,85.964515175491,92.289554932043,113.700882767405,66.45033863457,83.484591537617,89.094170816266,78.857332467585,71.17335937372,85.348843909122,73.578775052424,71.934564254603,83.424440559791,87.103511323717,82.332922971262,96.004135681846,85.682191227455
2004-05-01,83.798322476265,86.288924664565,92.118421497489,112.898612180137,66.105566868946,82.980035625329,89.195886252575,78.726963811404,71.462214518356,84.690031265737,73.117403656667,71.05545305827,85.127228333799,88.207764835886,79.813585847554,95.542494688409,85.571624088904
2004-04-01,83.308260834965,87.485846234412,92.267226164723,114.221153142555,66.679789675236,84.017541463596,89.128062735624,78.128123371215,69.704681599287,82.955327136781,73.07886128677,70.654261209277,84.79798635834,87.118331199309,81.572218219476,95.757092429328,85.820305350707
2004-03-01,83.476180550989,89.093007561786,92.407496280717,112.231233929456,67.313409615708,83.67380388557,89.573696246575,78.526454814428,71.249482723784,85.946735170535,73.775084037236,70.152966893583,83.196605045125,87.369773720515,82.901486505887,93.718112043653,85.401951950404
2004-02-01,82.442502032423,90.822049289066,90.840561925305,112.774883765686,65.586369005202,82.441074760999,87.291092824707,77.292593828254,69.068526000539,82.321633915532,72.616330561476,69.731298701107,84.061291179002,86.596720679276,80.925565090145,95.256539342568,84.279822281891
2004-01-01,82.182536497031,93.369354548688,90.834249614843,112.89482624958,65.259958771039,85.67641705649,86.768035221802,76.778080948144,67.88413040068,81.005859306834,72.732674431905,69.353208246137,81.809261467482,86.818935092276,80.429609305439,94.867750999889,84.7330274665
2003-12-01,81.716845235593,88.385581937211,90.53042340799,113.262755061364,61.418938417817,79.165086251652,87.756724461892,76.657345656799,68.375163922623,82.773510419679,72.265258371817,68.975862687283,78.555848363697,87.153961143906,80.750215206799,93.641992508305,84.109059525943
2003-11-01,80.799368635743,88.697396123007,89.125270521038,113.595257054129,61.700113991843,75.282931174057,87.073467054458,76.067276744899,68.01081966636,81.77820967761,71.235401185887,68.773789153857,79.067147356529,86.68158621832,79.595780239467,94.98280136358,83.561260201571
2003-10-01,80.48003463532,79.396334031546,89.084562127547,114.191709149172,60.474750238823,78.630477111,86.610453750231,75.775180578463,67.495177849598,81.75224331875,70.917791142047,68.290704199204,79.139121811295,86.739237644035,79.606819570997,92.523779763076,83.234406914936
2003-09-01,80.208559297843,88.464822055281,88.654362466679,112.128368373285,60.249615975022,76.48840909399,86.615985125139,75.385566113816,66.667200736046,81.420148903039,70.43381965614,67.753013465287,79.527392510881,86.356331368975,80.242006857243,92.27998236941,83.907875382448
2003-08-01,79.995584905289,85.975256313741,88.795553091171,111.461210360158,60.268749078796,76.92040821339,86.290884842302,74.865000739697,66.538023819972,80.40198317968,70.171649024839,67.286705256613,78.821152519713,86.839633644292,79.525309617025,91.740841054909,85.090407513896
2003-07-01,80.696078795269,89.348734382592,88.959138940881,111.649865595705,60.580913664935,77.648605500024,86.661915284837,75.694004839559,67.251830910378,81.977520595618,70.322338213144,67.250516648206,78.93863032983,86.864862816085,81.352732168802,91.841084580525,85.83723542321
2003-06-01,80.58482567662,88.528682173289,88.989252830913,110.98880432281,60.157484899284,77.939383828537,86.93205915567,75.57193408866,67.146811483374,81.539641488697,70.05069052217,66.887942265785,79.414523586629,86.39694715812,80.16744198213,92.72223548234,85.942529975534
2003-05-01,80.021838641417,83.275343755535,88.307064309317,109.971309285389,60.216857948096,77.076738902772,86.257736980845,75.222777254837,65.882144818669,80.136194235003,69.682811450947,66.426797350338,80.607548090548,86.288580687091,80.518463509931,93.385859010628,87.968642243193
2003-04-01,80.251955750137,85.212485814708,88.284496565228,109.204953144311,59.766842546997,77.783472122155,86.700409399444,75.491146148436,67.263107542898,81.85042538315,69.832887635854,66.277220494522,81.326440588728,86.417810993847,81.877975546148,93.338755030766,85.923295590818
2003-03-01,80.154058887484,85.670687696128,88.287000622825,110.45719327051,59.871372537712,77.195430823612,85.935374471723,75.562793894266,67.271873760392,81.773124435408,69.640630449946,66.374699334774,81.835382091998,86.02397620886,80.585929596783,93.115597397935,84.876417651382
2003-02-01,80.800184687859,83.491759042745,89.46806216996,110.385814969152,59.450995538638,81.907651887649,86.806234678006,75.833358102013,68.174369141557,82.704201953532,69.743525986962,66.33686290959,80.617249328271,86.436284306822,80.320007774701,93.939164394815,86.594670546487
2003-01-01,80.065857136401,83.982979451733,87.29246516248,109.01395198891,58.961636305486,78.372714333213,85.058879396019,75.901282300767,68.486269313945,82.88370516991,69.550296997203,66.096272400552,81.235024961139,86.059131026374,80.837401084747,93.871543319934,86.476713237719
2002-12-01,80.00651124704,82.057842729269,88.099898536161,107.945468348317,59.996595761687,77.810643204268,86.522716364331,75.489466795655,67.711085849022,82.105782032616,69.998430351087,65.22806264648,80.493781551,86.57840895423,78.826272528969,94.394168742351,85.734889873066
2002-11-01,79.541587382545,82.689688711851,88.265812765852,104.858625445824,58.120107599088,77.272484265697,88.284620578026,75.003914631199,66.845694902356,80.439242760087,70.062627265116,65.55297925314,80.728532592978,87.010527666309,80.556113505812,93.610332738964,85.82788886335
2002-10-01,80.248117354268,86.111877101741,88.543705440585,110.741163984571,58.678892753116,77.251669674609,87.803136802085,75.423358075677,67.008188805664,81.290104660859,70.433632214156,65.513121733806,80.677772195225,86.710296764985,80.943857075535,94.542339542134,86.14103325223
2002-09-01,79.964187152492,84.084144598998,87.733907472301,105.55062868543,58.716830098233,77.612978084235,87.318718928838,75.509718190365,67.697817576866,81.754935784768,70.137306183607,65.360688295854,80.143413295631,86.71983426746,79.942860930626,94.339416706202,86.035677167565
2002-08-01,80.075871423009,85.983613733092,87.759534381403,106.429526156969,58.155981727737,76.271717243072,87.353204474797,75.50359843213,67.962138851227,82.147826173487,70.136143322099,65.231284500775,80.147145030996,86.81891420205,81.128863511517,94.687804724598,85.851458501432
2002-07-01,79.560641489539,83.835763934298,87.10663548148,104.878649378074,58.300035817416,75.181138152101,87.056170986894,75.218574905895,67.746044491583,82.048497555399,69.461238890224,65.09967377481,79.859912579117,86.783902186257,80.245204819323,94.67946051716,85.967004528499
2002-06-01,79.28187578222,81.116999558304,86.848199147336,105.678292561171,58.065710313073,74.284544092146,86.929179265652,75.045494417221,67.407610730139,80.959257449573,70.24134023517,64.841115223558,79.51190418318,86.879616350375,80.286588082482,95.131033727369,85.819292986703
2002-05-01,79.492501029332,83.56172765536,87.016016450263,105.818781788165,58.507402708914,75.362736658376,86.283014717192,75.129319420895,67.847401836411,81.802056782046,70.491128720106,64.504128703086,79.472791575179,86.876802892184,80.495620754133,94.946653186145,85.886444785639
2002-04-01,79.233579363481,84.105130509576,86.926926981375,105.759729147461,57.421528354665,74.360929612336,87.574422818706,74.746394593674,67.600549806785,81.881504227881,70.336957438371,64.000471654796,78.311956568047,86.296661295452,80.198114433792,95.787472332369,85.536157311795
2002-03-01,78.894286249018,81.939949015562,86.173054232671,104.199397908273,57.002639724807,70.580574291754,87.476150093964,74.90295638701,67.095773472322,80.089306205827,69.248453004547,64.625453660164,80.260802923352,88.61888585541,79.500167535739,95.676790470036,85.222062262658
2002-02-01,78.520405484951,82.087381575248,86.291690395791,106.011535558546,57.166966281967,74.268603612417,86.340776418666,74.013020963243,65.52000761636,78.538845648864,69.163109428959,64.082759762774,78.321022115184,86.312113373263,79.814794506355,94.701924226865,85.270661300912
2002-01-01,77.938324779542,81.997218218038,86.544832660212,106.293283766831,56.714056086504,74.371673958658,86.719956052907,73.120453442458,63.197764676681,75.721908436782,68.028737001919,63.94526582452,78.531512169124,87.145434473067,79.746728554871,96.127547333851,84.796140159536
2001-12-01,79.291607861278,83.144706975624,88.290445411203,108.996229857422,60.434542587628,78.144012241282,86.764066064767,74.061780863339,65.556159901096,78.306449906495,69.016352019197,63.865542940642,79.250420460267,86.741946104012,79.326560072323,96.224643882924,85.239555997677
2001-11-01,79.351001916388,90.737388156698,88.447523935085,108.219732502151,60.163809360656,76.766024162205,87.239881382014,73.964384075828,65.729333125009,77.781306384867,69.809938740722,63.953107332717,79.264708876403,86.489366532894,80.142109277752,96.374162680138,85.027854805029
2001-10-01,78.73259022559,85.603575340802,86.870082251044,103.875558464774,59.471255550229,76.07196337132,87.193751253099,74.094717434215,65.91911766362,78.876258851856,69.379810890663,63.779252734819,79.159252921398,86.651727986962,79.615874826817,96.510286497193,84.785806849101
2001-09-01,79.762481074884,85.266728281779,88.968666579553,106.787229703676,58.893217230851,78.264950564066,89.311323342904,74.482113911885,67.450180921463,79.814641448725,69.855173763541,63.626097138466,79.252226499521,86.792507262512,79.574395891334,97.39336499061,84.461110699059
2001-08-01,79.991898444183,88.046085299864,88.967219586613,105.838562442374,59.045116144277,79.102025725569,88.584029486438,74.505197400994,67.078961564599,79.850312604166,70.201914517486,63.475711418775,79.068767452122,86.720736100713,79.680087800661,99.774464154341,84.153540772812
2001-07-01,79.687403755091,80.211515989096,89.205233120209,106.297082536569,57.558795571857,78.657581074605,89.105761331814,74.300119473529,66.842923223327,79.071070200465,69.985442597358,63.210137750785,79.008970800166,86.449528849951,79.465376553637,100.193427880879,84.029192908033
2001-06-01,79.500065563888,85.435291183714,88.616093932144,105.732117721879,58.039059505371,76.21027842409,89.427464669337,74.294446494846,67.036576530252,79.363473999737,70.53011692643,62.959910913438,79.079412324332,86.470588791047,79.788621678966,100.373460729957,83.996049392695
2001-05-01,79.181205371239,83.157268144928,88.028553914459,102.235521333252,57.462772721712,75.254033962121,90.278355802287,74.226228393873,66.70879870754,79.259780988534,70.251376618256,62.94060156445,79.11799919416,86.385338979086,79.876113234741,99.889025108232,84.081613746488
2001-04-01,79.351680636568,83.674117640509,86.892548209186,102.506368346453,57.722743215398,73.214467518699,89.425518183032,74.687780287213,69.010089955848,81.154036983795,70.194313916113,62.72093161485,79.616741855712,86.119848123842,79.727232523753,100.751723886162,84.238572814722
2001-03-01,79.54933564992,81.342709852465,89.083658516928,105.95351307947,57.073490019321,76.739503546001,90.022757757578,74.455501111055,67.159931332225,79.717323774272,70.473589526307,62.484967551315,79.59047778973,86.087915903604,80.239842644328,102.656016344867,84.494098738528
2001-02-01,79.622058850335,74.504699855881,89.723998004542,107.100203853375,56.855468129737,77.091830557724,91.277479359519,74.350522417516,67.326873026141,79.266536651195,70.181782931439,62.316439558098,79.762918532021,85.7003145508,80.014067518431,102.746344360379,85.015946141125
2001-01-01,79.773507799337,80.241884921797,90.058416801539,103.806739667011,56.38395373408,78.660726876104,92.672161036374,74.412508127461,67.634907212366,79.584284583137,70.25047677333,62.121331680236,80.256705148374,85.43447821944,80.019364524815,103.907234432886,85.372065801009
2000-12-01,79.795867204208,84.09257878387,88.469869779377,102.907780659794,56.508913439117,79.615177970665,89.501490070148,74.643839466095,69.073587434559,79.024243434998,69.989644175735,61.385438513502,80.852472816626,85.63956194339,80.47056954795,103.810771660089,87.742041690445
2000-11-01,80.167595637826,76.483137539156,89.834226984352,102.394505070374,56.775145646783,80.456364141121,91.122190188437,75.231301499446,70.893010540987,80.619049548084,70.039877571593,61.572907308066,81.290442527638,85.279493730602,80.752880440538,105.531593262518,88.539510046913
2000-10-01,80.457640353421,81.262735772883,90.601007455047,99.794788031981,56.195915274124,82.043554749188,93.229604565562,75.047935721441,69.413734758263,79.10755676645,70.344248231613,61.412884368146,82.085602827005,85.247954411871,80.764031868881,105.317543684725,89.04791991046
2000-09-01,80.658130198965,76.802462154421,91.519710319523,107.457631890074,55.955539987326,82.015764637994,93.018794214569,74.966667853359,70.087051408308,79.522209001731,70.479527625045,61.259675322765,81.261539657702,85.436186418823,80.655100471435,104.708008504371,89.413525207986
2000-08-01,80.557815503657,75.65909234234,91.668038005389,105.618333221858,55.331096436082,83.375164612459,92.757919776039,74.495076602297,68.800222003879,78.506519056898,70.13387283042,61.052696068084,80.879942835617,85.124664045668,80.31173737499,102.874625533009,89.739768752985
2000-07-01,80.416244974921,73.46203403696,91.344168615324,96.791315104341,54.691425986365,83.051845723827,96.509541498846,74.573794181954,69.592640281083,78.552564567951,69.93660932483,60.921461794286,80.847975822046,85.016174109528,80.042817772629,102.678725163228,90.03642646421
2000-06-01,80.31445928848,78.312759442157,91.650833870288,104.389513773694,55.203180705804,84.684287934345,92.620384064378,74.247948435621,68.781750459387,77.939161273792,69.448524478892,60.744695990664,80.102893776093,85.276187691162,79.714089523605,101.460685466297,90.301146531342
2000-05-01,79.820559239458,80.626832952983,91.152399004484,103.132783343793,55.197675402134,85.613511904658,91.715795792208,73.729453176129,68.004729158463,77.302362130622,68.779685591418,60.532007203395,79.604659421426,84.89470150705,79.475008821764,102.004043225338,90.549022169863
2000-04-01,79.363007267401,75.587355017067,90.126958053828,103.74351580037,54.950746119671,84.434249318864,90.698643043568,73.337037153386,67.620026046598,76.089106293083,68.504314452226,60.317410698943,79.77865349892,84.661623779803,79.403566993465,101.441904094742,90.7999083651
2000-03-01,78.723734933955,76.037704393736,90.206193168413,101.159932060437,55.208107562335,84.127101586066,90.849041995566,72.633566240296,65.224151472863,74.530045956103,68.145939851018,60.154542407115,79.070411173775,84.665393894738,79.78047519391,100.397314054964,91.110005915401
2000-02-01,78.845687024622,74.48724695924,90.177854002468,99.810682219313,54.600802651912,86.268049436625,90.556383220313,73.092873463331,67.263833796278,76.241072154548,67.94639353184,59.966506795098,78.972718997485,85.293974814335,79.810959044915,100.092023869198,91.548208024006
2000-01-01,79.331032527962,88.432984553037,89.50761027607,101.145417658519,53.811894903638,85.434206184938,90.079564967979,73.444934179766,68.68706849426,76.951385652034,68.352761904222,59.693487984891,78.329838205187,86.043876090632,79.13935974973,98.422336878688,91.894898805794
1999-12-01,77.267561597086,77.884722840227,87.517297601846,97.121665377454,55.671473435231,84.601218390214,88.008314731825,71.466867052827,65.620500567687,73.749227990236,66.8344669316,59.205266894419,77.156015664309,84.566253031424,79.080689995652,95.897953075508,85.771675526988
1999-11-01,76.758349782201,76.491566369735,87.516993858316,100.081585172717,56.210245286156,83.466264544823,86.262340232119,71.185427984217,65.246872468888,72.565522895106,66.145605761079,59.446876288772,76.749056307907,84.713637438318,78.27000470516,97.846208669447,86.418330586712
1999-10-01,76.506408892717,75.411849683009,86.64370297746,97.494995096862,55.428865089278,81.627851231485,86.129907951133,71.227304518765,65.730296930549,72.96302710744,65.760797177943,59.088744671615,76.255508483243,84.402300859797,77.662394792055,99.054855128194,86.6603069416
1999-09-01,76.527026429958,78.670054881481,86.748402200613,98.069270655766,55.389526844346,82.640502149911,87.415878221707,70.796951174496,64.374516138402,71.681506541786,65.528138363037,58.850994487763,76.328552939067,84.31924466831,78.647120136444,98.250299805059,86.728515687552
1999-08-01,76.016945882936,75.533985098167,86.209511190128,96.075381987865,54.734956178216,81.233811505972,87.038301405893,70.385551314817,63.695494667626,70.665670448126,65.210542233886,58.613747062483,76.028361230836,84.219323533764,78.574046203005,97.977550854869,86.799191189695
1999-07-01,76.298005305049,81.757587801388,86.642104454862,97.422442689447,55.131442236926,82.072787554853,87.247672700691,70.253418813415,63.728761383346,70.511925541439,65.000568897649,58.469366625584,75.816186748891,84.011854551243,78.582759357423,98.739279282701,86.860072031995
1999-06-01,75.349392780522,67.874952125735,86.201567953375,95.483979128814,54.424647520259,83.36889343337,86.251297355777,69.8834494601,63.483716261362,70.628918492551,64.196188426247,58.102528409787,74.498660227583,84.056104736858,78.052549120755,97.389336102934,86.88977582519
1999-05-01,75.87968810946,79.328417522759,86.688421059805,98.558332690936,54.228420327456,82.442466738667,86.717542901955,69.793285769118,63.657790606588,70.250966349987,64.310506582597,57.876076117058,74.235323823409,84.330203528335,77.282253169969,95.418668358922,86.898097010279
1999-04-01,75.16019887748,75.040710588002,86.895554560248,98.428938444932,54.037465514462,82.112933077168,87.499631917106,68.856846095064,61.134524286212,68.786038715037,63.765891064562,57.704026043352,74.04926835329,84.139280636957,77.003382710054,95.344425865497,86.897748327367
1999-03-01,75.815030645554,81.171920690132,86.834650571199,101.249195732313,53.313332247931,83.863975289521,84.265430633392,69.206001397145,62.579495592303,69.349794807803,63.530039247417,57.445366143661,73.819455621544,84.165389577952,76.815859032133,98.021570760518,86.911903822155
1999-02-01,75.238368069118,81.966702730216,86.645100223037,100.778656169501,52.52635688683,83.35575941484,84.861229762386,68.782078927907,61.704964537066,68.430303264732,63.08357418636,57.216925863109,73.737596581604,83.518938685494,76.580326897138,98.610244203802,87.076699067187
1999-01-01,75.404467230851,88.276960843543,86.983595492252,102.751319388679,51.832314769727,85.02539581562,84.270559899462,68.425917349856,61.169524040486,67.439058675954,62.62798670541,57.034715655232,73.820468510462,83.791134859519,76.695136396607,98.293888980662,87.409274854659
1998-12-01,74.617576303571,77.797236294119,86.535099906047,104.596255657733,49.568648879584,81.570903878419,84.502132464264,67.902080211737,60.530765938454,67.347319416565,62.264448248095,56.814031395093,72.598350271351,82.861922749712,76.66565398609,99.010709318876,83.817069431269
1998-11-01,74.227284680923,77.259738258946,85.835973255166,105.514448590647,48.503785077932,77.500995462263,84.460594014203,67.865264526951,61.111460837898,67.006603171773,62.18084146806,56.702802078945,72.33996337293,83.268152984581,76.125861873099,98.908536638253,84.347521172198
1998-10-01,73.841927719888,77.047777353935,85.19887604509,96.265887579143,48.236972392897,82.303191147033,84.425912968711,67.683765936472,60.603258794352,66.907987383305,61.127510802259,56.537350545822,72.542257228707,83.289667573631,76.335394910298,98.246888525891,84.553399070147
1998-09-01,74.122300764884,79.98770089622,85.328250545809,98.977113523323,47.916574546021,83.753393568461,83.680458368462,67.710713978455,60.493440323335,66.955920947295,61.526927348432,56.594383959818,72.491564972501,83.144253516605,76.323484165469,98.557156750835,84.459652237609
1998-08-01,74.461093301114,81.257374603871,85.567625832093,102.06963442369,47.964445537016,80.291500422455,84.493723286856,67.939031811894,61.537508102687,67.696281297222,61.609272437715,56.524081101696,72.47683901206,83.080196727514,75.991921109988,98.72551276186,84.396682671572
1998-07-01,74.387067537598,82.62707499769,85.501987051668,103.037738936731,48.404692758747,80.368628777068,83.964101756353,67.802846574815,61.363747255956,67.584507282257,61.454440695452,56.273511383639,72.190074561083,83.253099466408,76.392963367574,98.248369478567,84.348664429249
1998-06-01,73.54121776036,76.497092968714,85.010895356209,103.10221376487,47.611346659798,78.740526444583,83.561760291493,67.323937275367,59.535909067663,65.715694224291,61.132549716494,56.26478282406,73.022972417324,82.78900320521,76.424830021524,97.661871335547,84.29163851463
1998-05-01,74.158800906271,71.834305534088,86.188160586209,104.885934072976,47.37362384938,78.980057625405,84.651794231738,67.757857301442,61.604730587506,67.571954454965,61.070103386638,56.104478679514,73.150988244508,81.501199803826,76.517268177131,98.402052390067,84.233008738514
1998-04-01,74.256945504057,78.350252923715,85.427603750382,105.428869717192,47.035048251938,79.057189353768,83.702245686483,67.701607030018,61.659935159207,68.214508385873,60.877914188847,55.888423056438,73.288682777362,82.594635336837,76.251039861354,96.947226300368,84.159755587705
1998-03-01,74.35827332338,81.584420610406,86.380363922867,104.568285628018,47.029718403539,78.388509098103,84.290645396257,67.480471239009,60.959778388891,67.807620353753,61.277246397627,55.744943368063,72.336224996324,82.822038088539,76.837465531378,96.935940858993,84.107569541166
1998-02-01,73.609722642492,80.564968342858,85.271555975421,105.198037702415,47.313668518964,77.820277572595,83.191805248377,67.025604168149,60.498704757373,66.898438566319,60.675816110857,55.578444281594,72.39978211676,82.189824232205,75.506109889026,96.256131152228,84.255671856108
1998-01-01,72.718750191272,66.783508937395,83.682626544428,103.069621569382,47.516079690628,75.399540545871,82.450133126321,66.968489449826,60.230822507109,67.045266259586,60.381334234379,55.382743461442,74.802194348193,81.696968367384,75.238885704471,97.453538613533,84.60367634868
1997-12-01,72.394619880438,73.197922715877,83.24024198096,102.826439405022,47.64921958984,76.142508963641,80.86467218111,66.519516595185,60.22802551944,65.630874549603,59.536842456303,55.152200334153,70.954713845375,82.708953900529,74.199862410462,96.870203814366,85.002718045314
1997-11-01,72.566922059976,80.299562386823,83.094204505719,104.303319197882,47.540362351508,75.326069343828,81.1622895103,66.606346229251,60.881358534925,65.474707211153,60.292379944087,55.072576459683,70.740424540529,81.834707243763,74.965735349329,96.467366518848,85.583935448993
1997-10-01,72.321616398642,85.131098897202,82.947777113502,104.066119594117,48.148045984237,75.819304891641,80.094002906719,65.938942534862,58.653265439006,63.702847138769,59.182536918933,54.995742585876,70.929266071966,81.727131207851,74.174696814303,96.573557796676,85.823017055113
1997-09-01,71.387797910157,74.415530176436,82.263321731902,104.007095999659,47.987718190419,76.682992378857,78.941995946711,65.165598919202,57.506250853963,62.757970675446,57.471735931519,54.813070988311,69.276268847621,81.125068852675,74.309972333279,96.523881979625,85.760005645766
