"igae..1...date.sq.","igae..1...values.sq.","igae..2...values.sq.","igae..3...values.sq.","igae..4...values.sq.","igae..5...values.sq.","igae..6...values.sq.","igae..7...values.sq.","igae..8...values.sq.","igae..9...values.sq.","igae..10...values.sq.","igae..11...values.sq.","igae..12...values.sq.","igae..13...values.sq.","igae..14...values.sq.","igae..15...values.sq.","igae..16...values.sq.","igae..17...values.sq."
1994-10-01,66.73068480805,66.196570135017,76.989935722742,89.379697861037,43.844217574754,88.520754001041,69.165171988304,61.166781116266,55.50846744813,59.83265770304,53.807282925898,51.300892832103,56.869864312415,74.025113689984,78.079011622727,92.706538213246,84.94766692678
1994-09-01,65.764774478716,57.796372660881,77.07126181993,85.594587894495,44.24652817819,92.398869192281,69.163154797797,60.004881593509,52.260933580801,57.443227511129,51.294484020296,49.610018068219,60.18093689327,72.757889721498,75.386693350737,101.744509022984,84.976957135619
1994-08-01,65.796343457443,62.8245082872,77.516942086721,88.861200211168,43.925824219314,92.146655361337,68.746483664863,59.558939132459,48.897425403385,57.206990094654,55.608571532368,48.991763410234,61.531812312346,63.645384937557,76.517369227761,110.713797935488,85.042548196616
1994-07-01,64.702062240958,65.875906594621,73.563034064376,88.502043361775,44.140175484876,82.793372351481,65.325321919082,59.814071487324,48.475475592769,54.624345777982,54.554392417927,50.893572036976,61.76571460515,66.540409975635,73.985481381983,115.73230708744,85.139617307524
1994-06-01,66.635790909242,82.793607087423,73.683519175634,85.801975893331,42.652659549098,83.062898036963,66.790702656641,61.980705057548,51.770086718541,58.587682864746,52.206267814918,53.086046804921,66.654250407932,72.860305367643,78.405859501861,107.282820620837,85.096870278475
1994-05-01,66.858802302994,74.390982719345,73.581131777706,89.529780431547,41.996558757115,79.343963897408,66.725242839959,62.815797923203,49.39648394871,56.85149018165,52.765571079969,53.028927765713,81.373703820446,72.236543432739,78.72367468168,108.152008801593,85.940969278938
1994-04-01,65.891716106078,68.366320205027,75.375105177611,86.582346533354,41.161751103747,85.437849884787,68.870529946991,60.598974708756,47.104493030426,52.380471378582,52.571667484269,50.978990195439,69.179936885278,79.584888851067,74.442377295546,104.196555470576,85.312917077216
1994-03-01,65.790274574629,67.272726797878,76.052116289644,89.641377986568,39.812974143522,88.823119740302,67.400683058077,60.123318920747,47.018795989006,55.9802168314,51.169835700701,48.259165102563,79.288406296319,69.982712662675,77.346348737684,97.13232176086,85.712013383082
1994-02-01,62.733155894038,70.608415797036,71.37015332779,80.895386863382,38.784593135165,86.47338260335,63.096301955746,57.629452614263,42.876050725103,50.81790630866,48.248841112081,50.941926518072,64.666157112718,71.063761666006,74.099124756685,94.681562785369,86.246883038853
1994-01-01,63.029268095766,64.638983666652,73.251800243603,90.18595113647,39.538681065122,81.997703979201,64.75483408195,57.377319969413,43.477404894165,55.034546063155,49.838916002894,50.26445455506,49.945210210317,72.247271177853,74.448664401534,99.208470628453,85.973087226645
1993-12-01,66.121192673834,96.320711413578,74.580021860366,90.934752554953,39.52753603546,82.438385291184,66.886253465294,59.989383620911,43.306768503433,60.612638947305,50.824051394381,49.456520816338,78.562895160142,69.046915727033,79.436402647499,87.515096924641,83.600710816935
1993-11-01,63.621770900825,78.251438962047,72.706848374027,87.631684887271,40.328493294282,77.305624328263,66.931335603356,57.933445081784,48.456546469007,57.769862792738,48.490757172605,46.971631089438,59.88007838311,72.904856851915,72.967625831082,90.856295414284,83.742679376273
1993-10-01,62.834801117738,61.188364779823,72.872197612022,90.254956943094,41.15385434465,77.535340870509,65.903636073811,57.447861816719,49.956459713949,55.261967981504,49.995180468012,48.784356674178,52.586931592951,71.789333847122,73.165139212574,85.352984024972,83.842489060485
1993-09-01,62.018336865761,59.822791347778,72.185902943763,85.942621192642,42.028902004138,80.778570274647,64.846560586758,56.588137568477,47.763111270151,53.842377492094,47.917843334906,47.162810596575,54.246341628792,72.150532119251,70.609955147541,91.891267379063,83.938313843441
1993-08-01,62.027886308836,62.922779320432,71.354081301739,87.8398338495,41.41524792776,77.466370523269,63.937722477684,56.900429975489,43.471166648968,52.136278026572,50.878089455782,46.600506217889,70.449641869037,63.061157253042,71.329456062579,99.964033373888,84.052265339275
1993-07-01,62.797953358587,80.430836351447,69.404267260253,87.43280570066,41.618796260152,70.068961330905,63.652696283811,58.309071114409,46.592001713031,53.797274653562,51.515574200329,48.655843778435,70.570606666883,62.517769909755,71.419794549541,105.052627607748,84.180178417885
1993-06-01,62.882587375016,72.568176302438,68.890945727279,85.686719727419,40.636361281888,69.839410108419,63.602335908982,59.120127475851,48.463096146704,56.185018904813,48.299415121965,50.809559650735,62.676566015911,72.162016960749,74.99441926425,98.029989985365,84.153128115945
1993-05-01,63.612899726776,70.906052179062,70.251512978846,88.19131783359,40.485466888309,68.028097969154,66.084096585796,59.627564491511,45.385705569253,53.503132983427,49.331151778803,50.833388393021,75.620243739744,70.669330178524,77.716221222053,98.412682695679,84.982629851728
1993-04-01,61.86598396255,66.351927853702,68.713922853273,85.410385430406,39.213269500504,68.378592403742,64.190917203883,57.908066231421,44.415374780708,50.581643313544,49.136606232509,48.742360973275,65.243834696953,77.032451475992,73.426632852436,95.228764541601,84.345421979134
1993-03-01,63.943249355824,64.997180897334,73.558003259065,88.038484809744,38.466436644628,76.717133156261,68.914715738768,58.650525614639,46.420690061589,56.58837638569,49.786403662103,46.038430410451,73.164071275704,70.976324826692,78.615844528089,89.140783931526,84.700755478002
1993-02-01,61.022521057869,70.797830285012,68.807639917526,78.446257561724,38.099696550395,75.76306673502,64.133162560835,56.287285484615,41.835581335715,50.774081990601,46.477902195293,48.733164170788,65.574630859591,69.343742081344,74.733572540658,87.005317294676,85.171022587768
1993-01-01,60.407690861162,70.061647901357,69.222752741001,85.987958716261,38.665943249786,71.2627077305,63.653052579688,55.117299715452,41.921801878788,54.341370033167,47.285022633266,48.100864099366,45.055376093787,69.532706824394,74.62773192833,91.235374281379,84.832307767206
