"","Total.date","Total.date_shortcut","Total.values","Total.notes","X21...Mineria.date","X21...Mineria.date_shortcut","X21...Mineria.values","X21...Mineria.notes","X211...Extracción.de.petróleo.y.gas.date","X211...Extracción.de.petróleo.y.gas.date_shortcut","X211...Extracción.de.petróleo.y.gas.values","X211...Extracción.de.petróleo.y.gas.notes","X212...Minería.de.minerales..excepto.petroleo.y.gas.date","X212...Minería.de.minerales..excepto.petroleo.y.gas.date_shortcut","X212...Minería.de.minerales..excepto.petroleo.y.gas.values","X212...Minería.de.minerales..excepto.petroleo.y.gas.notes","X213...Servicios.relacionados.con.la.minería.date","X213...Servicios.relacionados.con.la.minería.date_shortcut","X213...Servicios.relacionados.con.la.minería.values","X213...Servicios.relacionados.con.la.minería.notes","X22...Energía.eléctrica..suministro.de.agua.y.de.gas.date","X22...Energía.eléctrica..suministro.de.agua.y.de.gas.date_shortcut","X22...Energía.eléctrica..suministro.de.agua.y.de.gas.values","X22...Energía.eléctrica..suministro.de.agua.y.de.gas.notes","X221...Generación.energía.eléctrica.date","X221...Generación.energía.eléctrica.date_shortcut","X221...Generación.energía.eléctrica.values","X221...Generación.energía.eléctrica.notes","X222...Suministro.de.agua.y.suministro.de.gas.por.ductos.date","X222...Suministro.de.agua.y.suministro.de.gas.por.ductos.date_shortcut","X222...Suministro.de.agua.y.suministro.de.gas.por.ductos.values","X222...Suministro.de.agua.y.suministro.de.gas.por.ductos.notes","X23...Construcción.date","X23...Construcción.date_shortcut","X23...Construcción.values","X23...Construcción.notes","X236...Edificación.date","X236...Edificación.date_shortcut","X236...Edificación.values","X236...Edificación.notes","X237...Construcción.de.obras.de.ingenieria.civil.date","X237...Construcción.de.obras.de.ingenieria.civil.date_shortcut","X237...Construcción.de.obras.de.ingenieria.civil.values","X237...Construcción.de.obras.de.ingenieria.civil.notes","X238...Trabajos.especializados.para.la.construccion.date","X238...Trabajos.especializados.para.la.construccion.date_shortcut","X238...Trabajos.especializados.para.la.construccion.values","X238...Trabajos.especializados.para.la.construccion.notes","X31.33...Industrias.manufactureras.date","X31.33...Industrias.manufactureras.date_shortcut","X31.33...Industrias.manufactureras.values","X31.33...Industrias.manufactureras.notes","X311...Industria.alimentaria.date","X311...Industria.alimentaria.date_shortcut","X311...Industria.alimentaria.values","X311...Industria.alimentaria.notes","X312...Industria.de.las.bebidas.y.del.tabaco.date","X312...Industria.de.las.bebidas.y.del.tabaco.date_shortcut","X312...Industria.de.las.bebidas.y.del.tabaco.values","X312...Industria.de.las.bebidas.y.del.tabaco.notes","X313...Insumos.textiles.y.acabado.de.textiles.date","X313...Insumos.textiles.y.acabado.de.textiles.date_shortcut","X313...Insumos.textiles.y.acabado.de.textiles.values","X313...Insumos.textiles.y.acabado.de.textiles.notes","X314...Productos.textiles..excepto.prendas.date","X314...Productos.textiles..excepto.prendas.date_shortcut","X314...Productos.textiles..excepto.prendas.values","X314...Productos.textiles..excepto.prendas.notes","X315...Fabricación.de.prendas.de.vestir.date","X315...Fabricación.de.prendas.de.vestir.date_shortcut","X315...Fabricación.de.prendas.de.vestir.values","X315...Fabricación.de.prendas.de.vestir.notes","X316...Curtido.y.acabado.de.cuero.y.piel.date","X316...Curtido.y.acabado.de.cuero.y.piel.date_shortcut","X316...Curtido.y.acabado.de.cuero.y.piel.values","X316...Curtido.y.acabado.de.cuero.y.piel.notes","X321...Industria.de.la.madera.date","X321...Industria.de.la.madera.date_shortcut","X321...Industria.de.la.madera.values","X321...Industria.de.la.madera.notes","X322...Industria.del.papel.date","X322...Industria.del.papel.date_shortcut","X322...Industria.del.papel.values","X322...Industria.del.papel.notes","X323...Impresión.e.industrias.conexas.date","X323...Impresión.e.industrias.conexas.date_shortcut","X323...Impresión.e.industrias.conexas.values","X323...Impresión.e.industrias.conexas.notes","X324...Derivados.del.petroleo.y.carbon.date","X324...Derivados.del.petroleo.y.carbon.date_shortcut","X324...Derivados.del.petroleo.y.carbon.values","X324...Derivados.del.petroleo.y.carbon.notes","X325...Industria.química.date","X325...Industria.química.date_shortcut","X325...Industria.química.values","X325...Industria.química.notes","X326...Industria.del.plástico.y.del.hule.date","X326...Industria.del.plástico.y.del.hule.date_shortcut","X326...Industria.del.plástico.y.del.hule.values","X326...Industria.del.plástico.y.del.hule.notes","X327...Fabricación.de.productos.a.base.de.minerales.no.metálicos.date","X327...Fabricación.de.productos.a.base.de.minerales.no.metálicos.date_shortcut","X327...Fabricación.de.productos.a.base.de.minerales.no.metálicos.values","X327...Fabricación.de.productos.a.base.de.minerales.no.metálicos.notes","X331...Industrias.metalicas.basicas.date","X331...Industrias.metalicas.basicas.date_shortcut","X331...Industrias.metalicas.basicas.values","X331...Industrias.metalicas.basicas.notes","X332...Fabricacinn.de.productos.metalicos.date","X332...Fabricacinn.de.productos.metalicos.date_shortcut","X332...Fabricacinn.de.productos.metalicos.values","X332...Fabricacinn.de.productos.metalicos.notes","X333...Fabricacion.de.maquinaria.y.equipo.date","X333...Fabricacion.de.maquinaria.y.equipo.date_shortcut","X333...Fabricacion.de.maquinaria.y.equipo.values","X333...Fabricacion.de.maquinaria.y.equipo.notes","X334...Fabricacion.de.equipo.de.computación..comunicación..medición.y.de.otros.equipos..componentes.y.accesorios.electrónicos.date","X334...Fabricacion.de.equipo.de.computación..comunicación..medición.y.de.otros.equipos..componentes.y.accesorios.electrónicos.date_shortcut","X334...Fabricacion.de.equipo.de.computación..comunicación..medición.y.de.otros.equipos..componentes.y.accesorios.electrónicos.values","X334...Fabricacion.de.equipo.de.computación..comunicación..medición.y.de.otros.equipos..componentes.y.accesorios.electrónicos.notes","X335...Accesorios.y.equipo.de.generación.de.energía.eléctrica.date","X335...Accesorios.y.equipo.de.generación.de.energía.eléctrica.date_shortcut","X335...Accesorios.y.equipo.de.generación.de.energía.eléctrica.values","X335...Accesorios.y.equipo.de.generación.de.energía.eléctrica.notes","X336...Equipo.de.transporte.date","X336...Equipo.de.transporte.date_shortcut","X336...Equipo.de.transporte.values","X336...Equipo.de.transporte.notes","X337...Muebles..colchones.y.persianas.date","X337...Muebles..colchones.y.persianas.date_shortcut","X337...Muebles..colchones.y.persianas.values","X337...Muebles..colchones.y.persianas.notes","X339...Otras.industrias.manufactureras.date","X339...Otras.industrias.manufactureras.date_shortcut","X339...Otras.industrias.manufactureras.values","X339...Otras.industrias.manufactureras.notes"
"166",2008-08-01,"M8",98.257106358629,NA,2008-08-01,"M8",103.707529379131,NA,2008-08-01,"M8",110.469276198583,NA,2008-08-01,"M8",74.571168685461,NA,2008-08-01,"M8",91.414129451539,NA,2008-08-01,"M8",92.781855474326,NA,2008-08-01,"M8",92.556627573627,NA,2008-08-01,"M8",93.555194639866,NA,2008-08-01,"M8",99.132662512593,NA,2008-08-01,"M8",105.675910778597,NA,2008-08-01,"M8",85.929384025082,NA,2008-08-01,"M8",88.730349757735,NA,2008-08-01,"M8",95.924351888907,NA,2008-08-01,"M8",89.645185251328,NA,2008-08-01,"M8",99.389978201435,NA,2008-08-01,"M8",118.289219437934,NA,2008-08-01,"M8",106.167950023877,NA,2008-08-01,"M8",99.642535431893,NA,2008-08-01,"M8",99.436476404029,NA,2008-08-01,"M8",91.647137757735,NA,2008-08-01,"M8",92.390498592726,NA,2008-08-01,"M8",112.884264861122,NA,2008-08-01,"M8",106.326107837147,NA,2008-08-01,"M8",103.038751862492,NA,2008-08-01,"M8",91.847718912299,NA,2008-08-01,"M8",107.857430215333,NA,2008-08-01,"M8",113.196317387703,NA,2008-08-01,"M8",107.220124270503,NA,2008-08-01,"M8",83.890297190308,NA,2008-08-01,"M8",104.387375916331,NA,2008-08-01,"M8",120.445794913849,NA,2008-08-01,"M8",79.236786587474,NA,2008-08-01,"M8",106.900134849005,NA,2008-08-01,"M8",94.870710670933,NA
"167",2008-07-01,"M7",99.117932115348,NA,2008-07-01,"M7",104.003344447776,NA,2008-07-01,"M7",111.142471587068,NA,2008-07-01,"M7",75.497225966854,NA,2008-07-01,"M7",86.898090787174,NA,2008-07-01,"M7",91.196981840798,NA,2008-07-01,"M7",90.531914339681,NA,2008-07-01,"M7",93.480547707839,NA,2008-07-01,"M7",105.908225696464,NA,2008-07-01,"M7",115.595908618639,NA,2008-07-01,"M7",86.284700407049,NA,2008-07-01,"M7",90.67248778087,NA,2008-07-01,"M7",94.490897574559,NA,2008-07-01,"M7",89.144175144426,NA,2008-07-01,"M7",100.471681101981,NA,2008-07-01,"M7",119.181065791854,NA,2008-07-01,"M7",104.800576942842,NA,2008-07-01,"M7",107.041675170517,NA,2008-07-01,"M7",107.525541514953,NA,2008-07-01,"M7",93.902121739406,NA,2008-07-01,"M7",94.830522679624,NA,2008-07-01,"M7",118.930720612637,NA,2008-07-01,"M7",102.811751661297,NA,2008-07-01,"M7",105.962163853037,NA,2008-07-01,"M7",94.086186145192,NA,2008-07-01,"M7",109.519882924841,NA,2008-07-01,"M7",116.740677714144,NA,2008-07-01,"M7",106.672857860434,NA,2008-07-01,"M7",89.94139576285,NA,2008-07-01,"M7",104.33769639235,NA,2008-07-01,"M7",116.27935492764,NA,2008-07-01,"M7",63.300124875521,NA,2008-07-01,"M7",116.596560473642,NA,2008-07-01,"M7",106.14284190301,NA
"168",2008-06-01,"M6",99.229125040957,NA,2008-06-01,"M6",102.891903164624,NA,2008-06-01,"M6",109.609447779773,NA,2008-06-01,"M6",70.292774459371,NA,2008-06-01,"M6",97.358753187707,NA,2008-06-01,"M6",90.135997575687,NA,2008-06-01,"M6",89.174986297071,NA,2008-06-01,"M6",93.435711589686,NA,2008-06-01,"M6",102.20569477016,NA,2008-06-01,"M6",108.995339360902,NA,2008-06-01,"M6",89.828268190491,NA,2008-06-01,"M6",88.501610911441,NA,2008-06-01,"M6",97.052152858161,NA,2008-06-01,"M6",88.356836376841,NA,2008-06-01,"M6",98.368768326616,NA,2008-06-01,"M6",113.453346831065,NA,2008-06-01,"M6",106.289083496729,NA,2008-06-01,"M6",104.597820632301,NA,2008-06-01,"M6",96.00053224089,NA,2008-06-01,"M6",95.501425437416,NA,2008-06-01,"M6",91.374357145382,NA,2008-06-01,"M6",105.853986123956,NA,2008-06-01,"M6",104.441142153239,NA,2008-06-01,"M6",104.580626413009,NA,2008-06-01,"M6",93.551115628886,NA,2008-06-01,"M6",109.862853718818,NA,2008-06-01,"M6",119.904454791844,NA,2008-06-01,"M6",111.624045545141,NA,2008-06-01,"M6",94.546437993344,NA,2008-06-01,"M6",111.236898097891,NA,2008-06-01,"M6",116.269594064777,NA,2008-06-01,"M6",78.915180002799,NA,2008-06-01,"M6",108.941010137872,NA,2008-06-01,"M6",90.427030622578,NA
"169",2008-05-01,"M5",99.579411393888,NA,2008-05-01,"M5",105.242924755425,NA,2008-05-01,"M5",111.32812346687,NA,2008-05-01,"M5",74.668594454939,NA,2008-05-01,"M5",102.139332713237,NA,2008-05-01,"M5",89.595416968157,NA,2008-05-01,"M5",88.076345066197,NA,2008-05-01,"M5",94.811279627319,NA,2008-05-01,"M5",101.00141051742,NA,2008-05-01,"M5",112.262443254477,NA,2008-05-01,"M5",78.874335013668,NA,2008-05-01,"M5",81.788012565867,NA,2008-05-01,"M5",97.321520339019,NA,2008-05-01,"M5",92.15123897847,NA,2008-05-01,"M5",99.881911126233,NA,2008-05-01,"M5",109.619030251485,NA,2008-05-01,"M5",105.40637143718,NA,2008-05-01,"M5",100.615169151217,NA,2008-05-01,"M5",102.923600178984,NA,2008-05-01,"M5",97.782247589213,NA,2008-05-01,"M5",93.066334373707,NA,2008-05-01,"M5",104.347307797892,NA,2008-05-01,"M5",111.378802090451,NA,2008-05-01,"M5",103.883833530792,NA,2008-05-01,"M5",93.787362009619,NA,2008-05-01,"M5",110.653882797612,NA,2008-05-01,"M5",121.736951730976,NA,2008-05-01,"M5",110.334049261936,NA,2008-05-01,"M5",96.603840211197,NA,2008-05-01,"M5",111.016101521361,NA,2008-05-01,"M5",114.666426399922,NA,2008-05-01,"M5",74.621984119863,NA,2008-05-01,"M5",92.142392617943,NA,2008-05-01,"M5",90.580636308226,NA
"170",2008-04-01,"M4",100.267614424303,NA,2008-04-01,"M4",101.111553071769,NA,2008-04-01,"M4",106.332409338121,NA,2008-04-01,"M4",78.380997622756,NA,2008-04-01,"M4",92.047281882445,NA,2008-04-01,"M4",84.740764745836,NA,2008-04-01,"M4",82.059447450637,NA,2008-04-01,"M4",93.947295877999,NA,2008-04-01,"M4",104.094500264855,NA,2008-04-01,"M4",113.721900577595,NA,2008-04-01,"M4",84.518270468532,NA,2008-04-01,"M4",89.118122908604,NA,2008-04-01,"M4",99.56230126744,NA,2008-04-01,"M4",94.904423829731,NA,2008-04-01,"M4",99.69881865403,NA,2008-04-01,"M4",113.739852253316,NA,2008-04-01,"M4",107.783007828428,NA,2008-04-01,"M4",105.5881249862,NA,2008-04-01,"M4",111.798659044655,NA,2008-04-01,"M4",100.428237821036,NA,2008-04-01,"M4",93.805011528607,NA,2008-04-01,"M4",91.532791313206,NA,2008-04-01,"M4",113.288526123086,NA,2008-04-01,"M4",101.613805043768,NA,2008-04-01,"M4",94.695297218852,NA,2008-04-01,"M4",107.279573174955,NA,2008-04-01,"M4",120.218810756496,NA,2008-04-01,"M4",120.402753611588,NA,2008-04-01,"M4",95.347799599052,NA,2008-04-01,"M4",114.135646433479,NA,2008-04-01,"M4",121.668627128209,NA,2008-04-01,"M4",78.899832674026,NA,2008-04-01,"M4",100.616025476295,NA,2008-04-01,"M4",100.993494579465,NA
"171",2008-03-01,"M3",97.253812953879,NA,2008-03-01,"M3",107.012439116879,NA,2008-03-01,"M3",112.846033143263,NA,2008-03-01,"M3",76.800712391156,NA,2008-03-01,"M3",105.685647876184,NA,2008-03-01,"M3",84.324683942822,NA,2008-03-01,"M3",80.898422442779,NA,2008-03-01,"M3",96.089044402352,NA,2008-03-01,"M3",98.466233394345,NA,2008-03-01,"M3",107.118383857537,NA,2008-03-01,"M3",79.778650951828,NA,2008-03-01,"M3",87.414135437958,NA,2008-03-01,"M3",93.540087470861,NA,2008-03-01,"M3",93.62090710599,NA,2008-03-01,"M3",94.08802437296,NA,2008-03-01,"M3",102.597240320697,NA,2008-03-01,"M3",98.90002852667,NA,2008-03-01,"M3",94.690377798752,NA,2008-03-01,"M3",99.99724557855,NA,2008-03-01,"M3",99.759361995211,NA,2008-03-01,"M3",88.453418075419,NA,2008-03-01,"M3",85.809802236768,NA,2008-03-01,"M3",111.000734642807,NA,2008-03-01,"M3",97.616862149132,NA,2008-03-01,"M3",87.415374906971,NA,2008-03-01,"M3",102.775202695569,NA,2008-03-01,"M3",121.383416048575,NA,2008-03-01,"M3",103.715610027314,NA,2008-03-01,"M3",80.169970058349,NA,2008-03-01,"M3",110.211745263323,NA,2008-03-01,"M3",106.700074529164,NA,2008-03-01,"M3",69.318581440711,NA,2008-03-01,"M3",83.180118026442,NA,2008-03-01,"M3",86.187455502306,NA
"172",2008-02-01,"M2",96.940239389539,NA,2008-02-01,"M2",101.95019014191,NA,2008-02-01,"M2",107.842350096725,NA,2008-02-01,"M2",74.702423597601,NA,2008-02-01,"M2",94.635926363824,NA,2008-02-01,"M2",83.650362193504,NA,2008-02-01,"M2",79.923406091018,NA,2008-02-01,"M2",96.44718316176,NA,2008-02-01,"M2",100.551429900906,NA,2008-02-01,"M2",110.964046766807,NA,2008-02-01,"M2",77.048436934098,NA,2008-02-01,"M2",89.478699129257,NA,2008-02-01,"M2",94.259478454164,NA,2008-02-01,"M2",92.852091675199,NA,2008-02-01,"M2",87.963819131695,NA,2008-02-01,"M2",109.771325728581,NA,2008-02-01,"M2",94.957883336598,NA,2008-02-01,"M2",98.082166889496,NA,2008-02-01,"M2",107.491295494005,NA,2008-02-01,"M2",97.520737607841,NA,2008-02-01,"M2",88.803408202436,NA,2008-02-01,"M2",85.173176669427,NA,2008-02-01,"M2",97.88535131868,NA,2008-02-01,"M2",95.429228719521,NA,2008-02-01,"M2",91.9059461003,NA,2008-02-01,"M2",99.322738231739,NA,2008-02-01,"M2",114.565433880808,NA,2008-02-01,"M2",110.922493143723,NA,2008-02-01,"M2",87.037862636238,NA,2008-02-01,"M2",105.708097972104,NA,2008-02-01,"M2",117.481149536609,NA,2008-02-01,"M2",76.430997910524,NA,2008-02-01,"M2",92.98173479406,NA,2008-02-01,"M2",97.508204189651,NA
"173",2008-01-01,"M1",98.41388376926,NA,2008-01-01,"M1",108.72612779354,NA,2008-01-01,"M1",115.993680725647,NA,2008-01-01,"M1",74.097011774518,NA,2008-01-01,"M1",101.571337089822,NA,2008-01-01,"M1",83.362566828633,NA,2008-01-01,"M1",79.052093287825,NA,2008-01-01,"M1",98.162944582837,NA,2008-01-01,"M1",99.221606288864,NA,2008-01-01,"M1",107.095574196606,NA,2008-01-01,"M1",82.870271809143,NA,2008-01-01,"M1",87.721827816897,NA,2008-01-01,"M1",94.843432459471,NA,2008-01-01,"M1",94.923724109935,NA,2008-01-01,"M1",82.45228814258,NA,2008-01-01,"M1",100.908669256405,NA,2008-01-01,"M1",110.590391687775,NA,2008-01-01,"M1",92.033225194081,NA,2008-01-01,"M1",100.357770412973,NA,2008-01-01,"M1",97.683124746126,NA,2008-01-01,"M1",91.536168485007,NA,2008-01-01,"M1",94.279365131155,NA,2008-01-01,"M1",112.399320234124,NA,2008-01-01,"M1",101.666910651546,NA,2008-01-01,"M1",94.541756864969,NA,2008-01-01,"M1",101.189838517228,NA,2008-01-01,"M1",117.687505725482,NA,2008-01-01,"M1",106.306346959414,NA,2008-01-01,"M1",83.945387562718,NA,2008-01-01,"M1",112.536750170571,NA,2008-01-01,"M1",117.044205376529,NA,2008-01-01,"M1",69.789832270487,NA,2008-01-01,"M1",111.710061532587,NA,2008-01-01,"M1",87.522922146674,NA
"174",2007-12-01,"M12",96.955274408423,NA,2007-12-01,"M12",107.022102539901,NA,2007-12-01,"M12",116.083227866433,NA,2007-12-01,"M12",72.578661033014,NA,2007-12-01,"M12",82.13549832282,NA,2007-12-01,"M12",83.153283839434,NA,2007-12-01,"M12",79.143255877422,NA,2007-12-01,"M12",96.922056128795,NA,2007-12-01,"M12",108.446098821607,NA,2007-12-01,"M12",117.543821196668,NA,2007-12-01,"M12",91.344329306907,NA,2007-12-01,"M12",91.220036852811,NA,2007-12-01,"M12",88.357314310772,NA,2007-12-01,"M12",93.358876555012,NA,2007-12-01,"M12",86.315226976291,NA,2007-12-01,"M12",92.400590536382,NA,2007-12-01,"M12",109.628049905779,NA,2007-12-01,"M12",77.998690412288,NA,2007-12-01,"M12",82.66621824491,NA,2007-12-01,"M12",85.573905508717,NA,2007-12-01,"M12",83.190544903383,NA,2007-12-01,"M12",134.739864158924,NA,2007-12-01,"M12",108.098415394484,NA,2007-12-01,"M12",92.379457302902,NA,2007-12-01,"M12",82.492821597149,NA,2007-12-01,"M12",102.56814672787,NA,2007-12-01,"M12",110.863476344416,NA,2007-12-01,"M12",76.050033647159,NA,2007-12-01,"M12",76.37039608419,NA,2007-12-01,"M12",110.287808155617,NA,2007-12-01,"M12",107.318935560864,NA,2007-12-01,"M12",57.611803878306,NA,2007-12-01,"M12",116.231289637052,NA,2007-12-01,"M12",82.420880671262,NA
"175",2007-11-01,"M11",98.230624125362,NA,2007-11-01,"M11",102.281954521,NA,2007-11-01,"M11",109.953074814686,NA,2007-11-01,"M11",74.242276931729,NA,2007-11-01,"M11",79.165071416264,NA,2007-11-01,"M11",86.386826491468,NA,2007-11-01,"M11",82.873887288208,NA,2007-11-01,"M11",98.448802221875,NA,2007-11-01,"M11",102.064862609819,NA,2007-11-01,"M11",109.175350479948,NA,2007-11-01,"M11",85.108698942457,NA,2007-11-01,"M11",96.497729185963,NA,2007-11-01,"M11",95.737260277672,NA,2007-11-01,"M11",92.024694933694,NA,2007-11-01,"M11",90.081059186065,NA,2007-11-01,"M11",122.025805611913,NA,2007-11-01,"M11",119.523260541905,NA,2007-11-01,"M11",102.915258390417,NA,2007-11-01,"M11",112.394313337655,NA,2007-11-01,"M11",93.231862662243,NA,2007-11-01,"M11",90.213294922977,NA,2007-11-01,"M11",118.88896551201,NA,2007-11-01,"M11",99.32955723584,NA,2007-11-01,"M11",94.486287577962,NA,2007-11-01,"M11",92.601199857022,NA,2007-11-01,"M11",107.869419982538,NA,2007-11-01,"M11",122.656315417076,NA,2007-11-01,"M11",102.616460538511,NA,2007-11-01,"M11",84.348807770464,NA,2007-11-01,"M11",114.045022807079,NA,2007-11-01,"M11",123.644170284037,NA,2007-11-01,"M11",75.311941264203,NA,2007-11-01,"M11",113.505971558824,NA,2007-11-01,"M11",87.386914595641,NA
"176",2007-10-01,"M10",103.295884896173,NA,2007-10-01,"M10",108.366205317433,NA,2007-10-01,"M10",117.473376687638,NA,2007-10-01,"M10",74.587311354549,NA,2007-10-01,"M10",81.817976237228,NA,2007-10-01,"M10",90.320752451836,NA,2007-10-01,"M10",87.651683247065,NA,2007-10-01,"M10",99.48522872312,NA,2007-10-01,"M10",104.865955519726,NA,2007-10-01,"M10",113.836915481261,NA,2007-10-01,"M10",81.889054627051,NA,2007-10-01,"M10",101.326486148777,NA,2007-10-01,"M10",101.517236996287,NA,2007-10-01,"M10",92.005319493538,NA,2007-10-01,"M10",94.36248798491,NA,2007-10-01,"M10",131.833672397172,NA,2007-10-01,"M10",122.381891109492,NA,2007-10-01,"M10",105.341187253457,NA,2007-10-01,"M10",120.895647723224,NA,2007-10-01,"M10",101.213555113065,NA,2007-10-01,"M10",94.15711416588,NA,2007-10-01,"M10",120.783249252319,NA,2007-10-01,"M10",106.495446215179,NA,2007-10-01,"M10",107.707332425224,NA,2007-10-01,"M10",97.296827240166,NA,2007-10-01,"M10",112.517074839406,NA,2007-10-01,"M10",129.974627922852,NA,2007-10-01,"M10",115.463299518894,NA,2007-10-01,"M10",92.190493034065,NA,2007-10-01,"M10",122.692377242495,NA,2007-10-01,"M10",124.420612916731,NA,2007-10-01,"M10",81.889825838786,NA,2007-10-01,"M10",119.468490328313,NA,2007-10-01,"M10",98.809418628074,NA
"177",2007-09-01,"M9",99.36951684052,NA,2007-09-01,"M9",107.605588239792,NA,2007-09-01,"M9",118.886742594182,NA,2007-09-01,"M9",72.515249456188,NA,2007-09-01,"M9",62.374156517515,NA,2007-09-01,"M9",90.836018491699,NA,2007-09-01,"M9",88.368604551828,NA,2007-09-01,"M9",99.308094248653,NA,2007-09-01,"M9",101.785206754158,NA,2007-09-01,"M9",112.352263042862,NA,2007-09-01,"M9",74.728078047131,NA,2007-09-01,"M9",97.598891185005,NA,2007-09-01,"M9",95.355792383828,NA,2007-09-01,"M9",86.936415032445,NA,2007-09-01,"M9",87.404306796798,NA,2007-09-01,"M9",124.741315290343,NA,2007-09-01,"M9",114.660576129517,NA,2007-09-01,"M9",97.150782972857,NA,2007-09-01,"M9",112.375365608665,NA,2007-09-01,"M9",90.667443284827,NA,2007-09-01,"M9",85.126332769686,NA,2007-09-01,"M9",113.09329081684,NA,2007-09-01,"M9",96.253334691703,NA,2007-09-01,"M9",103.833193530249,NA,2007-09-01,"M9",91.028850564218,NA,2007-09-01,"M9",103.404561659633,NA,2007-09-01,"M9",116.382466440513,NA,2007-09-01,"M9",107.179010475751,NA,2007-09-01,"M9",80.633777932103,NA,2007-09-01,"M9",125.489105422868,NA,2007-09-01,"M9",120.953426593487,NA,2007-09-01,"M9",76.407372679073,NA,2007-09-01,"M9",108.7009568302,NA,2007-09-01,"M9",92.120299622153,NA
"178",2007-08-01,"M8",100.182914314545,NA,2007-08-01,"M8",102.802580621963,NA,2007-08-01,"M8",111.980467555324,NA,2007-08-01,"M8",74.542316354516,NA,2007-08-01,"M8",65.477888220077,NA,2007-08-01,"M8",91.644851948583,NA,2007-08-01,"M8",88.975343479351,NA,2007-08-01,"M8",100.810836471775,NA,2007-08-01,"M8",98.633291950043,NA,2007-08-01,"M8",107.433792637548,NA,2007-08-01,"M8",70.94451623981,NA,2007-08-01,"M8",106.485218727015,NA,2007-08-01,"M8",100.546796076522,NA,2007-08-01,"M8",89.639648242101,NA,2007-08-01,"M8",99.01277791456,NA,2007-08-01,"M8",124.522171545943,NA,2007-08-01,"M8",109.051144026243,NA,2007-08-01,"M8",104.823726103086,NA,2007-08-01,"M8",112.929852933038,NA,2007-08-01,"M8",94.876454980971,NA,2007-08-01,"M8",90.425372431173,NA,2007-08-01,"M8",111.488417060279,NA,2007-08-01,"M8",106.748254406363,NA,2007-08-01,"M8",104.541524040853,NA,2007-08-01,"M8",99.951582089759,NA,2007-08-01,"M8",111.055098398009,NA,2007-08-01,"M8",118.124022908958,NA,2007-08-01,"M8",116.458896652818,NA,2007-08-01,"M8",84.989983046972,NA,2007-08-01,"M8",126.094538572921,NA,2007-08-01,"M8",126.684690647752,NA,2007-08-01,"M8",87.161852364644,NA,2007-08-01,"M8",120.416983886854,NA,2007-08-01,"M8",93.91708218171,NA
"179",2007-07-01,"M7",99.203482828046,NA,2007-07-01,"M7",112.876503931327,NA,2007-07-01,"M7",124.164094023996,NA,2007-07-01,"M7",78.290191227987,NA,2007-07-01,"M7",66.6610604644,NA,2007-07-01,"M7",91.124659191654,NA,2007-07-01,"M7",88.04356247798,NA,2007-07-01,"M7",101.703866981214,NA,2007-07-01,"M7",96.925902291393,NA,2007-07-01,"M7",107.006302460839,NA,2007-07-01,"M7",67.058192466742,NA,2007-07-01,"M7",101.855109469246,NA,2007-07-01,"M7",94.917774416144,NA,2007-07-01,"M7",86.409105074396,NA,2007-07-01,"M7",99.739880134797,NA,2007-07-01,"M7",117.736921541591,NA,2007-07-01,"M7",116.842542893388,NA,2007-07-01,"M7",98.372883071346,NA,2007-07-01,"M7",114.588082513933,NA,2007-07-01,"M7",103.529342980879,NA,2007-07-01,"M7",90.033858362921,NA,2007-07-01,"M7",116.061469265861,NA,2007-07-01,"M7",108.888498517639,NA,2007-07-01,"M7",108.976816855981,NA,2007-07-01,"M7",94.394734449511,NA,2007-07-01,"M7",109.179192052012,NA,2007-07-01,"M7",116.515859052984,NA,2007-07-01,"M7",105.686749364472,NA,2007-07-01,"M7",90.125585134451,NA,2007-07-01,"M7",107.863814626431,NA,2007-07-01,"M7",121.990497604585,NA,2007-07-01,"M7",66.896405137523,NA,2007-07-01,"M7",110.973722405974,NA,2007-07-01,"M7",96.050198367672,NA
"180",2007-06-01,"M6",99.939529580492,NA,2007-06-01,"M6",111.620358506281,NA,2007-06-01,"M6",121.515538711329,NA,2007-06-01,"M6",77.295730242959,NA,2007-06-01,"M6",78.428657780543,NA,2007-06-01,"M6",88.82198860379,NA,2007-06-01,"M6",84.862610060297,NA,2007-06-01,"M6",102.416851804041,NA,2007-06-01,"M6",91.457390298229,NA,2007-06-01,"M6",98.54723139084,NA,2007-06-01,"M6",67.915237887021,NA,2007-06-01,"M6",100.500720727779,NA,2007-06-01,"M6",99.748388456847,NA,2007-06-01,"M6",89.53085700843,NA,2007-06-01,"M6",102.490849454601,NA,2007-06-01,"M6",117.713454149117,NA,2007-06-01,"M6",114.472042821957,NA,2007-06-01,"M6",95.763779951337,NA,2007-06-01,"M6",115.324257618676,NA,2007-06-01,"M6",101.882070848842,NA,2007-06-01,"M6",89.878202461393,NA,2007-06-01,"M6",100.448562666223,NA,2007-06-01,"M6",106.916446948104,NA,2007-06-01,"M6",111.057715455993,NA,2007-06-01,"M6",94.409436755423,NA,2007-06-01,"M6",113.922195123365,NA,2007-06-01,"M6",121.152037668856,NA,2007-06-01,"M6",109.289494036218,NA,2007-06-01,"M6",92.887647992656,NA,2007-06-01,"M6",122.256810432318,NA,2007-06-01,"M6",124.390879952461,NA,2007-06-01,"M6",81.273330658247,NA,2007-06-01,"M6",109.059081029919,NA,2007-06-01,"M6",87.330749346136,NA
